Name,Cost,Set.Name,R,High,Med,Low
" Domri, Anarch of Bolas (JP Alternate Art)",1RG, War of the Spark,R,N/A,N/A,N/A
 Dovin's Veto,WU, War of the Spark,U,$3.95 ,$0.99 ,$0.70 
" Dovin, Hand of Control",2(W/U), War of the Spark,U,$1.99 ,$0.74 ,$0.49 
" Dovin, Hand of Control (JP Alternate Art)",2(W/U), War of the Spark,U,N/A,N/A,N/A
 Dragon Token,, War of the Spark,T,$0.99 ,$0.35 ,$0.15 
 Dreadhorde Arcanist,1R, War of the Spark,R,$9.99 ,$5.99 ,$5.20 
 Dreadhorde Butcher,BR, War of the Spark,R,$7.99 ,$2.44 ,$1.22 
 Dreadhorde Invasion,1B, War of the Spark,R,$11.99 ,$3.74 ,$2.99 
 Dreadhorde Twins,3R, War of the Spark,U,$0.99 ,$0.20 ,$0.09 
 Dreadmalkin,B, War of the Spark,U,$0.99 ,$0.20 ,$0.09 
 Duskmantle Operative,1B, War of the Spark,C,$1.99 ,$0.14 ,$0.07 
 Elite Guardmage,2WU, War of the Spark,U,$0.99 ,$0.20 ,$0.09 
" Emblem - Nissa, Who Shakes the World",, War of the Spark,T,$1.99 ,$0.27 ,$0.10 
 Emergence Zone,, War of the Spark,U,$1.99 ,$0.87 ,$0.46 
 Enforcer Griffin,4W, War of the Spark,C,$1.99 ,$0.14 ,$0.07 
 Enter the God-Eternals,2UUB, War of the Spark,R,$3.00 ,$1.96 ,$1.50 
 Erratic Visionary,1U, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Eternal Skylord,4U, War of the Spark,U,$0.99 ,$0.20 ,$0.07 
 Eternal Taskmaster,1B, War of the Spark,U,$0.77 ,$0.23 ,$0.09 
 Evolution Sage,2G, War of the Spark,U,$2.00 ,$1.44 ,$0.85 
" Fblthp, the Lost",1U, War of the Spark,R,$6.99 ,$0.99 ,$0.75 
" Feather, the Redeemed",RWW, War of the Spark,R,$11.99 ,$4.59 ,$3.97 
 Finale of Devastation,XGG, War of the Spark,M,$24.50 ,$10.41 ,$8.99 
 Finale of Eternity,XBB, War of the Spark,M,$14.25 ,$2.62 ,$1.99 
 Finale of Glory,XWW, War of the Spark,M,$14.25 ,$3.49 ,$2.80 
 Finale of Promise,XRR, War of the Spark,M,$19.97 ,$9.20 ,$7.98 
 Finale of Revelation,XUU, War of the Spark,M,$11.99 ,$3.37 ,$2.45 
 Firemind Vessel,4, War of the Spark,U,$0.99 ,$0.25 ,$0.10 
 Flux Channeler,2U, War of the Spark,U,$1.99 ,$0.49 ,$0.30 
 Forced Landing,1G, War of the Spark,C,$1.99 ,$0.20 ,$0.07 
 Forest,, War of the Spark,L,$0.99 ,$0.19 ,$0.09 
 Forest (263),, War of the Spark,L,$0.99 ,$0.20 ,$0.07 
 Forest (264),, War of the Spark,L,$0.99 ,$0.19 ,$0.07 
 Gateway Plaza,, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Giant Growth,G, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Gideon Blackblade,1WW, War of the Spark,M,$26.99 ,$15.99 ,$15.00 
 Gideon Blackblade (JP Alternate Art),1WW, War of the Spark,M,N/A,N/A,N/A
 Gideon's Battle Cry,2WW, War of the Spark,R,$2.99 ,$0.75 ,$0.47 
 Gideon's Company,3W, War of the Spark,U,$2.99 ,$0.52 ,$0.25 
 Gideon's Sacrifice,W, War of the Spark,C,$1.99 ,$0.15 ,$0.09 
 Gideon's Triumph,1W, War of the Spark,U,$1.47 ,$0.23 ,$0.09 
" Gideon, the Oathsworn",4WW, War of the Spark,M,$11.02 ,$6.78 ,$5.49 
 Gleaming Overseer,1UB, War of the Spark,U,$2.01 ,$0.23 ,$0.09 
 Goblin Assailant,1R, War of the Spark,C,$1.99 ,$0.14 ,$0.07 
 Goblin Assault Team,3R, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Goblin Token,, War of the Spark,T,$0.99 ,$0.25 ,$0.10 
 God-Eternal Bontu,3BB, War of the Spark,M,$11.99 ,$6.00 ,$4.99 
 God-Eternal Kefnet,2UU, War of the Spark,M,$19.99 ,$12.00 ,$10.00 
 God-Eternal Oketra,3WW, War of the Spark,M,$11.99 ,$7.13 ,$5.87 
 God-Eternal Rhonas,3GG, War of the Spark,M,$12.90 ,$5.98 ,$4.70 
 God-Pharaoh's Statue,6, War of the Spark,U,$0.99 ,$0.25 ,$0.10 
 Grateful Apparition,1W, War of the Spark,U,$0.99 ,$0.20 ,$0.09 
 Grim Initiate,R, War of the Spark,C,$2.01 ,$0.15 ,$0.07 
 Guild Globe,2, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Guildpact Informant,2U, War of the Spark,C,$1.99 ,$0.41 ,$0.25 
 Heartfire,1R, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Heartwarming Redemption,2RW, War of the Spark,U,$0.99 ,$0.23 ,$0.09 
 Herald of the Dreadhorde,3B, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Honor the God-Pharaoh,2R, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Huatli's Raptor,GW, War of the Spark,U,$3.99 ,$0.24 ,$0.09 
" Huatli, the Sun's Heart",2(G/W), War of the Spark,U,$1.99 ,$0.35 ,$0.11 
" Huatli, the Sun's Heart (JP Alternate Art)",2(G/W), War of the Spark,U,N/A,N/A,N/A
 Ignite the Beacon,4W, War of the Spark,R,$9.95 ,$0.75 ,$0.45 
" Ilharg, the Raze-Boar",3RR, War of the Spark,M,$21.60 ,$12.27 ,$11.45 
 Interplanar Beacon,, War of the Spark,U,$2.99 ,$0.29 ,$0.10 
 Invade the City,1UR, War of the Spark,U,$1.99 ,$0.23 ,$0.07 
 Invading Manticore,5R, War of the Spark,C,$1.99 ,$0.14 ,$0.07 
 Iron Bully,3, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Ironclad Krovod,3W, War of the Spark,C,$1.99 ,$0.15 ,$0.01 
 Island,, War of the Spark,L,$0.99 ,$0.19 ,$0.07 
 Island (254),, War of the Spark,L,$0.99 ,$0.19 ,$0.07 
 Island (255),, War of the Spark,L,$0.99 ,$0.19 ,$0.07 
 Jace's Projection,2UU, War of the Spark,U,$1.99 ,$0.76 ,$0.39 
 Jace's Ruse,3UU, War of the Spark,R,$3.99 ,$1.13 ,$0.49 
 Jace's Triumph,2U, War of the Spark,U,$0.99 ,$0.20 ,$0.09 
" Jace, Arcane Strategist",4UU, War of the Spark,M,$7.56 ,$6.65 ,$5.49 
" Jace, Wielder of Mysteries",1UUU, War of the Spark,R,$19.99 ,$2.75 ,$2.00 
" Jace, Wielder of Mysteries (JP Alternate Art)",1UUU, War of the Spark,R,N/A,N/A,N/A
 Jaya's Greeting,1R, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
" Jaya, Venerated Firemage",4R, War of the Spark,U,$2.99 ,$0.25 ,$0.10 
" Jaya, Venerated Firemage (JP Alternate Art)",4R, War of the Spark,U,N/A,N/A,N/A
" Jiang Yanggu, Wildcrafter",2G, War of the Spark,U,$1.99 ,$0.46 ,$0.20 
" Jiang Yanggu, Wildcrafter (JP Alternate Art)",2G, War of the Spark,U,N/A,N/A,N/A
 Karn's Bastion,, War of the Spark,R,$8.00 ,$4.98 ,$4.29 
" Karn, the Great Creator",4, War of the Spark,R,$19.99 ,$10.51 ,$9.31 
" Karn, the Great Creator (JP Alternate Art)",4, War of the Spark,R,N/A,N/A,N/A
 Kasmina's Transmutation,1U, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
" Kasmina, Enigmatic Mentor",3U, War of the Spark,U,$1.99 ,$0.49 ,$0.29 
" Kasmina, Enigmatic Mentor (JP Alternate Art)",3U, War of the Spark,U,N/A,N/A,N/A
 Kaya's Ghostform,B, War of the Spark,C,$1.99 ,$0.16 ,$0.07 
" Kaya, Bane of the Dead",3(W/B)(W/B)(W/B), War of the Spark,U,$1.99 ,$0.29 ,$0.14 
" Kaya, Bane of the Dead (JP Alternate Art)",3(W/B)(W/B)(W/B), War of the Spark,U,N/A,N/A,N/A
 Kiora's Dambreaker,5U, War of the Spark,C,$1.99 ,$0.14 ,$0.07 
" Kiora, Behemoth Beckoner",2(G/U), War of the Spark,U,$1.99 ,$1.14 ,$0.97 
" Kiora, Behemoth Beckoner (JP Alternate Art)",2(G/U), War of the Spark,U,N/A,N/A,N/A
 Kraul Stinger,2G, War of the Spark,C,$1.99 ,$0.14 ,$0.07 
" Krenko, Tin Street Kingpin",2R, War of the Spark,R,$7.99 ,$1.46 ,$1.08 
 Kronch Wrangler,1G, War of the Spark,C,$1.99 ,$0.13 ,$0.07 
 Law-Rune Enforcer,W, War of the Spark,C,$1.99 ,$0.13 ,$0.07 
 Lazotep Behemoth,4B, War of the Spark,C,$1.99 ,$0.14 ,$0.07 
 Lazotep Plating,1U, War of the Spark,U,$0.78 ,$0.35 ,$0.25 
 Lazotep Reaver,1B, War of the Spark,C,$1.99 ,$0.14 ,$0.07 
 Leyline Prowler,1BG, War of the Spark,U,$1.50 ,$0.24 ,$0.10 
 Liliana's Triumph,1B, War of the Spark,U,$2.88 ,$1.16 ,$0.89 
" Liliana, Dreadhorde General",4BB, War of the Spark,M,$29.99 ,$20.00 ,$19.19 
" Liliana, Dreadhorde General (JP Alternate Art)",4BB, War of the Spark,M,N/A,N/A,N/A
 Living Twister,RRG, War of the Spark,R,$2.50 ,$0.49 ,$0.19 
 Loxodon Sergeant,3W, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Makeshift Battalion,2W, War of the Spark,C,$1.99 ,$0.14 ,$0.01 
 Mana Geode,3, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Martyr for the Cause,1W, War of the Spark,C,$1.99 ,$0.15 ,$0.01 
 Massacre Girl,3BB, War of the Spark,R,$7.99 ,$1.23 ,$0.75 
 Mayhem Devil,1BR, War of the Spark,U,$0.99 ,$0.24 ,$0.09 
 Merfolk Skydiver,GU, War of the Spark,U,$0.99 ,$0.20 ,$0.09 
 Mizzium Tank,1RR, War of the Spark,R,$3.00 ,$0.75 ,$0.40 
 Mobilized District,, War of the Spark,R,$6.99 ,$1.49 ,$1.00 
 Mountain,, War of the Spark,L,$0.99 ,$0.18 ,$0.07 
 Mountain (260),, War of the Spark,L,$0.99 ,$0.17 ,$0.07 
 Mountain (261),, War of the Spark,L,$0.99 ,$0.19 ,$0.07 
" Mowu, Loyal Companion",3G, War of the Spark,U,$1.99 ,$0.24 ,$0.07 
 Naga Eternal,2U, War of the Spark,C,$1.99 ,$0.15 ,$0.06 
 Nahiri's Stoneblades,1R, War of the Spark,C,$1.99 ,$0.14 ,$0.07 
" Nahiri, Storm of Stone",2 R/W R/W, War of the Spark,U,$1.99 ,$0.25 ,$0.13 
" Nahiri, Storm of Stone (JP Alternate Art)",2 R/W R/W, War of the Spark,U,N/A,N/A,N/A
 Narset's Reversal,UU, War of the Spark,R,$5.99 ,$2.77 ,$2.33 
" Narset, Parter of Veils",1UU, War of the Spark,U,$2.00 ,$0.78 ,$0.52 
" Narset, Parter of Veils (JP Alternate Art)",1UU, War of the Spark,U,N/A,N/A,N/A
" Neheb, Dreadhorde Champion",2RR, War of the Spark,R,$4.99 ,$1.00 ,$0.78 
 Neoform,GU, War of the Spark,U,$2.99 ,$0.50 ,$0.27 
 New Horizons,2G, War of the Spark,C,$1.99 ,$0.14 ,$0.07 
" Nicol Bolas, Dragon-God",UBBBR, War of the Spark,M,$48.99 ,$26.97 ,$24.38 
" Nicol Bolas, Dragon-God (JP Alternate Art)",UBBBR, War of the Spark,M,N/A,N/A,N/A
 Nissa's Triumph,GG, War of the Spark,U,$1.99 ,$0.23 ,$0.09 
" Nissa, Who Shakes the World",3GG, War of the Spark,R,$13.99 ,$3.96 ,$3.24 
" Nissa, Who Shakes the World (JP Alternate Art)",3GG, War of the Spark,R,N/A,N/A,N/A
 Niv-Mizzet Reborn,WUBRG, War of the Spark,M,$8.99 ,$2.76 ,$2.19 
 No Escape,2U, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Oath of Kaya,1WB, War of the Spark,R,$4.99 ,$1.25 ,$0.95 
 Ob Nixilis's Cruelty,2B, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
" Ob Nixilis, the Hate-Twisted",3BB, War of the Spark,U,$4.99 ,$0.25 ,$0.10 
" Ob Nixilis, the Hate-Twisted (JP Alternate Art)",3BB, War of the Spark,U,N/A,N/A,N/A
 Orzhov Guildgate,, War of the Spark,C,$1.99 ,$0.18 ,$0.10 
 Paradise Druid,1G, War of the Spark,U,$1.68 ,$0.25 ,$0.10 
 Parhelion II,6WW, War of the Spark,R,$2.50 ,$0.49 ,$0.20 
 Plains,, War of the Spark,L,$0.99 ,$0.19 ,$0.07 
 Plains (251),, War of the Spark,L,$0.99 ,$0.17 ,$0.07 
 Plains (252),, War of the Spark,L,$0.99 ,$0.21 ,$0.07 
 Planewide Celebration,5GG, War of the Spark,R,$5.99 ,$0.67 ,$0.40 
 Pledge of Unity,1GW, War of the Spark,U,$0.99 ,$0.20 ,$0.09 
 Pollenbright Druid,1G, War of the Spark,C,$1.99 ,$0.16 ,$0.09 
 Pouncing Lynx,1W, War of the Spark,C,$1.99 ,$0.15 ,$0.06 
 Price of Betrayal,B, War of the Spark,U,$0.99 ,$0.25 ,$0.10 
 Primordial Wurm,4GG, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Prismite,2, War of the Spark,C,$1.99 ,$0.16 ,$0.07 
 Prison Realm,2W, War of the Spark,U,$1.25 ,$0.23 ,$0.10 
 Raging Kronch,2R, War of the Spark,C,$1.99 ,$0.12 ,$0.07 
 Ral's Outburst,2UR, War of the Spark,U,$0.99 ,$0.20 ,$0.07 
" Ral, Storm Conduit",2UR, War of the Spark,R,$9.98 ,$4.44 ,$3.75 
" Ral, Storm Conduit (JP Alternate Art)",2UR, War of the Spark,R,N/A,N/A,N/A
 Rally of Wings,1W, War of the Spark,U,$1.99 ,$0.20 ,$0.07 
 Ravnica at War,3W, War of the Spark,R,$7.99 ,$0.75 ,$0.25 
 Relentless Advance,3U, War of the Spark,C,$1.99 ,$0.14 ,$0.07 
 Rescuer Sphinx,2UU, War of the Spark,U,$0.99 ,$0.16 ,$0.06 
 Return to Nature,1G, War of the Spark,C,$1.99 ,$0.19 ,$0.07 
 Rising Populace,2W, War of the Spark,C,$1.99 ,$0.15 ,$0.05 
" Roalesk, Apex Hybrid",2GUG, War of the Spark,M,$13.99 ,$3.99 ,$2.76 
 Role Reversal,UUR, War of the Spark,R,$8.99 ,$0.49 ,$0.39 
 Rubblebelt Rioters,1RG, War of the Spark,U,$0.99 ,$0.21 ,$0.10 
 Saheeli's Silverwing,4, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
" Saheeli, Sublime Artificer",2(U/R)(U/R), War of the Spark,U,$3.99 ,$2.32 ,$1.99 
" Saheeli, Sublime Artificer (JP Alternate Art)",2(U/R)(U/R), War of the Spark,U,N/A,N/A,N/A
 Samut's Sprint,R, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
" Samut, Tyrant Smasher",2(R/G)(R/G), War of the Spark,U,$1.99 ,$0.25 ,$0.12 
" Samut, Tyrant Smasher (JP Alternate Art)",2(R/G)(R/G), War of the Spark,U,N/A,N/A,N/A
 Sarkhan the Masterless,3RR, War of the Spark,R,$8.99 ,$2.16 ,$1.45 
 Sarkhan the Masterless (JP Alternate Art),3RR, War of the Spark,R,N/A,N/A,N/A
 Sarkhan's Catharsis,4R, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Servo Token,, War of the Spark,T,$0.99 ,$0.25 ,$0.10 
 Shriekdiver,2B, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Silent Submersible,UU, War of the Spark,R,$2.50 ,$0.39 ,$0.17 
 Simic Guildgate,, War of the Spark,C,$1.99 ,$0.15 ,$0.10 
 Single Combat,3WW, War of the Spark,R,$4.24 ,$0.90 ,$0.50 
 Sky Theater Strix,1U, War of the Spark,C,$1.99 ,$0.18 ,$0.07 
 Snarespinner,1G, War of the Spark,C,$1.99 ,$0.14 ,$0.07 
 Solar Blaze,2RW, War of the Spark,R,$4.99 ,$0.73 ,$0.40 
 Soldier Token,, War of the Spark,T,$0.99 ,$0.25 ,$0.10 
 Sorin's Thirst,BB, War of the Spark,C,$1.99 ,$0.14 ,$0.07 
" Sorin, Vengeful Bloodlord",2WB, War of the Spark,R,$9.74 ,$3.33 ,$2.90 
" Sorin, Vengeful Bloodlord (JP Alternate Art)",2WB, War of the Spark,R,N/A,N/A,N/A
 Soul Diviner,UB, War of the Spark,R,$5.49 ,$0.95 ,$0.45 
 Spark Double,3U, War of the Spark,R,$13.99 ,$2.99 ,$2.50 
 Spark Harvest,B, War of the Spark,C,$1.99 ,$0.20 ,$0.07 
 Spark Reaper,2B, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Spellgorger Weird,2R, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Spellkeeper Weird,2U, War of the Spark,C,$1.99 ,$0.14 ,$0.07 
 Spirit Token,, War of the Spark,T,$0.64 ,$0.25 ,$0.10 
 Steady Aim,1G, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Stealth Mission,2U, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Storm the Citadel,4G, War of the Spark,U,$0.60 ,$0.24 ,$0.10 
" Storrev, Devkarin Lich",1BBG, War of the Spark,R,$5.99 ,$0.49 ,$0.25 
 Sunblade Angel,5W, War of the Spark,U,$0.99 ,$0.16 ,$0.07 
 Swamp,, War of the Spark,L,$0.99 ,$0.16 ,$0.07 
 Swamp (257),, War of the Spark,L,$0.99 ,$0.20 ,$0.07 
 Swamp (258),, War of the Spark,L,$0.99 ,$0.20 ,$0.07 
 Tamiyo's Epiphany,3U, War of the Spark,C,$1.99 ,$0.16 ,$0.07 
" Tamiyo, Collector of Tales",2GU, War of the Spark,R,$9.99 ,$1.99 ,$1.50 
" Tamiyo, Collector of Tales (JP Alternate Art)",2GU, War of the Spark,R,N/A,N/A,N/A
 Teferi's Time Twist,1U, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
" Teferi, Time Raveler",1WU, War of the Spark,R,$34.99 ,$16.00 ,$14.00 
" Teferi, Time Raveler (JP Alternate Art)",1WU, War of the Spark,R,N/A,N/A,N/A
 Tenth District Legionnaire,RW, War of the Spark,U,$1.99 ,$0.24 ,$0.09 
 Teyo's Lightshield,2W, War of the Spark,C,$1.99 ,$0.19 ,$0.07 
" Teyo, the Shieldmage",2W, War of the Spark,U,$1.99 ,$0.33 ,$0.20 
" Teyo, the Shieldmage (JP Alternate Art)",2W, War of the Spark,U,N/A,N/A,N/A
 The Elderspell,BB, War of the Spark,R,$9.99 ,$3.59 ,$2.63 
 The Wanderer,3W, War of the Spark,U,$1.99 ,$0.55 ,$0.39 
 The Wanderer (JP Alternate Art),3W, War of the Spark,U,N/A,N/A,N/A
 Thunder Drake,3U, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Thundering Ceratok,4G, War of the Spark,C,$1.99 ,$0.14 ,$0.07 
 Tibalt's Rager,1R, War of the Spark,U,$1.99 ,$0.19 ,$0.07 
" Tibalt, Rakish Instigator",2R, War of the Spark,U,$4.99 ,$0.39 ,$0.20 
" Tibalt, Rakish Instigator (JP Alternate Art)",2R, War of the Spark,U,N/A,N/A,N/A
 Time Wipe,2WWU, War of the Spark,R,$9.99 ,$1.49 ,$0.99 
 Tithebearer Giant,5B, War of the Spark,C,$1.99 ,$0.14 ,$0.07 
 Toll of the Invasion,2B, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
" Tolsimir, Friend to Wolves",2GGW, War of the Spark,R,$5.99 ,$0.75 ,$0.45 
" Tomik, Distinguished Advokist",WW, War of the Spark,R,$9.99 ,$0.99 ,$0.75 
 Topple the Statue,2W, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Totally Lost,4U, War of the Spark,C,$1.99 ,$0.14 ,$0.07 
 Trusted Pegasus,2W, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Turret Ogre,3R, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Tyrant's Scorn,UB, War of the Spark,U,$2.99 ,$0.39 ,$0.13 
 Ugin's Conjurant,X, War of the Spark,U,$1.25 ,$0.25 ,$0.10 
" Ugin, the Ineffable",6, War of the Spark,R,$20.24 ,$9.00 ,$7.49 
" Ugin, the Ineffable (JP Alternate Art)",6, War of the Spark,R,N/A,N/A,N/A
 Unlikely Aid,1B, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Vampire Opportunist,1B, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Vivien's Arkbow,1G, War of the Spark,R,$9.67 ,$3.91 ,$3.37 
 Vivien's Grizzly,2G, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
" Vivien, Champion of the Wilds",2G, War of the Spark,R,$15.00 ,$2.99 ,$2.50 
" Vivien, Champion of the Wilds (JP Alternate Art)",2G, War of the Spark,R,N/A,N/A,N/A
 Vizier of the Scorpion,2B, War of the Spark,U,$0.75 ,$0.20 ,$0.07 
" Voja, Friend to Elves Token",, War of the Spark,T,$1.99 ,$0.24 ,$0.10 
 Vraska's Finisher,2B, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
" Vraska, Swarm's Eminence",2 B/G B/G, War of the Spark,U,$4.99 ,$0.29 ,$0.13 
" Vraska, Swarm's Eminence (JP Alternate Art)",2 B/G B/G, War of the Spark,U,N/A,N/A,N/A
 Wall of Runes,U, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
